Date	Well	Jurkat	Target	Stimulus	HLA match	CFSE stained	Count	Cells | %	Single Cells | %	CFSE-A- 7AAD-A+ | %	CFSE-A+ 7AAD-A+ | %	CFSE-A+ 7AAD-A- | %	CFSE-A- 7AAD-A- | %	CFSE-A- 7AAD-A- | #	Jurkats | CD69- CD62L+ | %	Jurkats | CD69+ CD62L+ | %	Jurkats | CD69+ CD62L- | %	Jurkats | CD69- CD62L- | %
2021-02-04	F05		MDA-MB-436	0	Y	Y	32044	1.34	95.6	0	73.7	24.3	1.95		12.5	0	0	87.5
2021-02-04	F06		Karpas-299	10	N	Y	92543	7.96	97.7	0.028	67.4	32.4	0.15		9.09	0	0	90.9
2021-02-04	F07		Karpas-299	1	N	Y	65370	6.56	98.6	0.024	69	30.1	0.88		29.7	0	0	70.3
2021-02-04	F08		Karpas-299	0.1	N	Y	55476	5.05	97.3	0	82.7	17.2	0.11		33.3	0	0	66.7
2021-02-04	F09		Karpas-299	0	N	Y	41280	4.61	96.7	0	89.3	10.6	0.054		100	0	0	0
2021-02-04	F10		MDA-MB-436			N	18532	1.19	97.7	6.02	2.78	4.17	87		3.72	0	0	96.3
2021-02-04	G02	LC13	MDA-MB-436	10	Y	Y	172296	56.6	98.6	0.15	1.58	1.91	96.4		18.1	5.04	25.5	51.3
2021-02-04	G03	LC13	MDA-MB-436	1	Y	Y	136334	62.2	97.9	0.15	0.83	0.82	98.2		38.9	0.31	0.53	60.2
2021-02-04	G04	LC13	MDA-MB-436	0.1	Y	Y	50569	25.7	96.7	0.52	1.91	2.05	95.5		39.6	0.52	0.64	59.2
2021-02-04	G05	LC13	MDA-MB-436	0	Y	Y	95964	43.2	92.3	0.31	1.77	2.45	95.5		46.5	0.55	0.57	52.4
2021-02-04	G06	LC13	Karpas-299	10	N	Y	125151	32.8	96.2	0.32	8.9	4.54	86.2		32	0.17	0.45	67.4
2021-02-04	G07	LC13	Karpas-299	1	N	Y	171251	46.5	93.4	0.21	5.36	6.12	88.3		31.7	0.22	0.52	67.5
2021-02-04	G08	LC13	Karpas-299	0.1	N	Y	75849	37.7	91.4	0.43	4.02	6.56	89		13.2	0.06	0.37	86.4
2021-02-04	G09	LC13	Karpas-299	0	N	Y	193057	59.7	95.5	0.18	3.95	2.96	92.9		26.8	0.18	0.44	72.6
2021-02-04	G10		MDA-MB-436			N	159232	0.87	85.3	9.93	0.51	0.084	89.5		0.75	0.094	0.094	99.1
2021-02-11	B02		SK-N-SH	10	N	Y	60533	32.3	80.2	0	52.3	46.7	0.99	155	45.2	2.58	3.23	49
2021-02-11	B03		SK-N-SH	1	N	Y	54743	29.2	76.3	0	52.5	46.6	0.91	111	55	1.8	4.5	38.7
2021-02-11	B04		SK-N-SH	0.1	N	Y	82695	31	77.3	5.05E-03	53.2	46.2	0.61	121	52.1	4.13	0.83	43
2021-02-11	B05		SK-N-SH	0	N	Y	98932	27.3	75.4	0	53.1	46.3	0.59	120	48.3	2.5	5	44.2
2021-02-11	B06		Karpas-299	10	Y	Y	69389	17.6	94.2	0	69.3	29.8	0.88	101	52.5	1.98	0	45.5
2021-02-11	B07		Karpas-299	1	Y	Y	52959	17	92.8	0	67.8	30.9	1.23	103	50.5	0.97	0.97	47.6
2021-02-11	B08		Karpas-299	0.1	Y	Y	44148	13.6	93.3	0.036	66.9	31.4	1.68	94	56.4	1.06	0	42.6
2021-02-11	B09		Karpas-299	0	Y	Y	57592	22.2	96.1	0.016	64.4	34.2	1.42	174	43.1	4.6	5.17	47.1
2021-02-11	B10	 	SK-N-SH	 	N	N	230482	11.8	87	2.91	0.25	0.22	96.6	22894	1.45	0.017	0.048	98.5
2021-02-11	C02	D2H	Karpas-299	10	Y	Y	324500	54.8	92.2	0.21	3.37	17.7	78.7	129080	26.5	5.47	14.5	53.5
2021-02-11	C03	D2H	Karpas-299	1	Y	Y	277871	53.1	92.9	0.26	3.66	13.8	82.2	112722	24.7	6.89	15.1	53.4
2021-02-11	C04	D2H	Karpas-299	0.1	Y	Y	177872	53.3	93.8	0.21	2.41	9.15	88.2	78483	31.3	5.94	9.2	53.5
2021-02-11	C05	D2H	Karpas-299	0	Y	Y	151062	65.1	93.4	0.26	2	9.15	88.6	81280	41.9	0.64	0.84	56.6
2021-02-11	C06	D2H	SK-N-SH	10	N	Y	143364	61.7	92.7	0.28	2.74	6.98	90	73821	44.1	0.74	0.69	54.5
2021-02-11	C07	D2H	SK-N-SH	1	N	Y	135979	58	92.7	0.29	3.26	8.72	87.7	64081	33.8	0.7	0.97	64.5
2021-02-11	C08	D2H	SK-N-SH	0.1	N	Y	127998	58.1	93.2	0.23	2.82	6.8	90.1	62528	29.5	0.51	0.75	69.2
2021-02-11	C09	D2H	SK-N-SH	0	N	Y	114817	54.5	93.7	0.13	3.07	5.92	90.9	53269	23.5	0.21	0.56	75.7
2021-02-11	C10		SK-N-SH		N	N	194238	9.77	87.7	3.32	0.28	0.23	96.2	15997	3.07	0.056	0.12	96.8
2021-02-11	D02	D2H		Negative			313140	85.3	53.5	0.24	0.014	0.032	99.7	142452	30.7	0.13	0.29	68.9
2021-02-11	D03	D2H		Negative			105612	66.4	90.3	0.22	0.017	0.06	99.7	63074	32.2	0.15	0.31	67.3
2021-02-11	D04	D2H		Negative			82279	68.1	89.8	0.19	0.028	0.07	99.7	50194	30.9	0.14	0.24	68.7
2021-02-11	D05	D2H		Negative			77117	64.2	89.5	0.21	0.023	0.045	99.7	44196	27.5	0.15	0.28	72.1
2021-02-11	D06	D2H		aCD3			95494	68.8	92.2	0.17	0.036	0.061	99.7	60393	22.4	0.51	1.1	76
2021-02-11	D07	D2H		aCD3			122048	72.8	91.7	0.18	0.015	0.049	99.8	81198	16.8	0.45	1.24	81.5
2021-02-11	D08	D2H		aCD3			23052	34.9	90.5	0.84	0.11	0.096	99	7212	32.8	0.18	0.61	66.4
2021-02-11	D09	D2H		aCD3			65061	56	92.3	0.19	0.021	0.048	99.7	33573	14	0.16	0.79	85.1
2021-02-11	D10		SK-N-SH		N	N	139388	1.85	94	3.5	0.37	0.21	95.9	2330	0.99	0	0.13	98.9
2021-02-11	E02	D2H	SK-N-SH	10	N	Y	391600	79.7	90.4	0.1	1.74	3.94	94.2	265763	30.4	0.12	0.25	69.3
2021-02-11	E03	D2H	SK-N-SH	1	N	Y	82010	40.6	88.9	0.12	2.02	4.2	93.7	27706	34.7	0.14	0.19	64.9
2021-02-11	E04	D2H	SK-N-SH	0.1	N	Y	72218	40.8	90.7	0.13	1.66	3.31	94.9	25390	34.6	0.15	0.3	64.9
2021-02-11	E05	D2H	SK-N-SH	0	N	Y	86102	39	90.1	0.1	2.15	4.51	93.2	28198	32.3	0.15	0.3	67.3
2021-02-11	E06	D2H	Karpas-299	10	Y	Y	145330	21.1	86	0.37	2.71	10.7	86.2	22709	12.5	2.36	21.2	64
2021-02-11	E07	D2H	Karpas-299	1	Y	Y	119910	17.7	86.4	0.52	3.22	8.25	88	16135	13.6	1.6	14.6	70.2
2021-02-11	E08	D2H	Karpas-299	0.1	Y	Y	80267	25.4	87.1	0.27	2.41	4.09	93.2	16552	15.2	0.87	7.29	76.7
2021-02-11	E09	D2H	Karpas-299	0	Y	Y	57670	35.5	88.1	0.18	1.74	4.14	93.9	16947	22.7	0.13	0.38	76.8
2021-02-11	E10		Karpas-299		Y	N	105295	21.4	93.2	0.81	0.052	0.2	98.9	20814	2.48	9.61E-03	0	97.5
2021-02-11	F02		Karpas-299	10	Y	Y	88932	18.8	93.2	6.42E-03	63.8	34.6	1.61	250	32.4	0.8	4.8	62
2021-02-11	F03		Karpas-299	1	Y	Y	42681	9.1	88	0	85.3	11.7	2.98	102	36.3	0.98	4.9	57.8
2021-02-11	F04		Karpas-299	0.1	Y	Y	32767	6.46	85.5	0	85.2	11.6	3.15	57	36.8	0	0	63.2
2021-02-11	F05		Karpas-299	0	Y	Y	42704	10.6	92.1	0	72.8	23	4.2	175	33.7	0.57	1.14	64.6
2021-02-11	F06		SK-N-SH	10	N	Y	26287	6.76	84.4	0	47.2	45	7.87	118	21.2	2.54	20.3	55.9
2021-02-11	F07		SK-N-SH	1	N	Y	51905	9.68	80.9	0	57.2	40.4	2.41	98	23.5	2.04	5.1	69.4
2021-02-11	F08		SK-N-SH	0.1	N	Y	46705	15.1	88.6	0.032	51.7	42.5	5.79	361	27.4	3.6	11.9	57.1
2021-02-11	F09		SK-N-SH	0	N	Y	38733	5.36	91.7	0	53.5	44.9	1.63	31	29	0	6.45	64.5
2021-02-11	F10		Karpas-299		Y	N	169542	19.3	94.8	0.92	0.061	0.18	98.8	30621	2.88	0	3.27E-03	97.1
2021-02-11	G02	D2H	Karpas-299	10	Y	Y	363496	53.3	89.8	0.3	2.53	10.9	86.2	150041	8.94	1.1	18.4	71.5
2021-02-11	G03	D2H	Karpas-299	1	Y	Y	298208	52.2	88.2	0.23	2.72	8.29	88.8	121839	13.1	1.56	17.2	68.2
2021-02-11	G04	D2H	Karpas-299	0.1	Y	Y	101527	26.9	87.6	0.33	2.92	5.87	90.9	21781	20.9	1.33	8.26	69.5
2021-02-11	G05	D2H	Karpas-299	0	Y	Y	61594	35.7	85.9	0.29	1.65	4.19	93.9	17719	25	0.056	0.33	74.6
2021-02-11	G06	D2H	SK-N-SH	10	N	Y	48762	19.4	92.8	0.41	2.6	3.88	93.1	8179	28.1	0.11	0.24	71.5
2021-02-11	G07	D2H	SK-N-SH	1	N	Y	186935	55	90.4	0.17	2.97	5.13	91.7	85246	29.7	0.087	0.27	70
2021-02-11	G08	D2H	SK-N-SH	0.1	N	Y	121313	53.1	91.5	0.23	1.74	3.18	94.8	55874	25.8	0.05	0.25	73.9
2021-02-11	G09	D2H	SK-N-SH	0	N	Y	370401	70.3	90.5	0.13	2.27	5.39	92.2	217262	21.6	0.049	0.2	78.1
2021-02-11	G10		Karpas-299		Y	N	5.21E+05	38.2	95.8	0.65	0.038	0.15	99.2	189041	2.3	3.70E-03	0.015	97.7
2021-02-17	B02	 	Karpas-299	10	N	Y	118991	22.7	91.6	4.04E-03	77.2	22.4	0.39	97	70.1	2.06	2.06	26.8
2021-02-17	B03		Karpas-299	1	N	Y	79354	17.5	92.2	0.016	85.5	13.9	0.53	68	72.1	1.47	0	26.5
2021-02-17	B04		Karpas-299	0.1	N	Y	67650	16.6	97.9	0.018	78.2	21.1	0.68	75	62.7	4	2.67	30.7
2021-02-17	B05		Karpas-299	0	N	Y	118566	23.4	94.1	7.66E-03	63.3	36.4	0.23	60	70	1.67	3.33	25
2021-02-17	B06		MDA-MB-436	10	Y	Y	72282	2.38	95.8	0.43	67.3	25.8	6.56	108	65.7	5.56	3.7	25
2021-02-17	B07		MDA-MB-436	1	Y	Y	53000	2.31	96.2	0.085	72.1	20.7	7.14	84	64.3	1.19	2.38	32.1
2021-02-17	B08		MDA-MB-436	0.1	Y	Y	48838	1.96	96.1	0.44	63.5	25.3	10.8	99	57.6	4.04	0	38.4
2021-02-17	B09		MDA-MB-436	0	Y	Y	67925	2	95.5	0.077	66.8	26.6	6.54	85	67.1	0	0	32.9
2021-02-17	B10		Karpas-299			N	207051	39.4	95	1.45	2.16	16.2	80.1	62188	2.91	9.65E-03	0.031	97.1
2021-02-17	C02	MAG-IC3	MDA-MB-436	10	Y	Y	313683	41.5	96.4	0.3	3.39	46.2	50.1	62899	48.9	3.33	13	35
2021-02-17	C03	MAG-IC3	MDA-MB-436	1	Y	Y	188234	35.6	95.8	0.45	2.97	37.4	59.2	38010	51.2	4.11	10.8	34.1
2021-02-17	C04	MAG-IC3	MDA-MB-436	0.1	Y	Y	153469	32.7	96	0.37	2.37	28.2	69	33288	54.6	4.04	8.14	33.6
2021-02-17	C05	MAG-IC3	MDA-MB-436	0	Y	Y	136468	38.3	96.3	0.14	1.82	15.1	82.9	41770	53.2	1.58	2.9	42.5
2021-02-17	C06	MAG-IC3	Karpas-299	10	N	Y	205927	40.8	94.3	0.062	15.5	29.8	54.6	43259	35.2	0.17	2.38	62.4
2021-02-17	C07	MAG-IC3	Karpas-299	1	N	Y	131007	32.7	96.1	0.058	8.47	21.9	69.5	28612	25.4	0.087	1.34	73.2
2021-02-17	C08	MAG-IC3	Karpas-299	0.1	N	Y	122869	31.2	94.9	0.11	6.67	20.8	72.4	26332	34.1	0.14	1.38	64.4
2021-02-17	C09	MAG-IC3	Karpas-299	0	N	Y	144388	39.8	94.7	0.1	11.7	23.2	65.1	35477	34.6	0.18	1.9	63.3
2021-02-17	C10		Karpas-299			N	158722	30.5	93.4	1.29	1.55	14.6	82.6	37352	2.34	0	0.064	97.6
2021-02-17	D02	MAG-IC3		Negative			66674	44.5	96.4	1	0.12	0.14	98.7	28261	20	0.042	0.71	79.2
2021-02-17	D03	MAG-IC3		Negative			70305	43.6	95	1.23	0.2	0.2	98.4	28681	23	0.056	0.73	76.3
2021-02-17	D04	MAG-IC3		Negative			73314	50.1	95.3	0.98	0.15	0.19	98.7	34550	25.6	0.052	0.72	73.6
2021-02-17	D05	MAG-IC3		Negative			62368	40.7	92.3	1.13	0.14	0.24	98.5	23088	29.8	0.082	0.69	69.4
2021-02-17	D06	MAG-IC3		aCD3			75186	28.2	91.6	2.25	0.19	0.29	97.3	18910	24.8	0.34	5.24	69.7
2021-02-17	D07	MAG-IC3		aCD3			70604	25.3	93.7	2.35	0.15	0.35	97.1	16277	21.5	0.36	5.03	73.1
2021-02-17	D08	MAG-IC3		aCD3			68729	22.2	92.2	2.62	0.22	0.23	96.9	13625	28.6	0.54	5.77	65.1
2021-02-17	D09	MAG-IC3		aCD3			59189	28.3	91.5	2.04	0.26	0.54	97.2	14881	34.4	0.74	4.97	60
2021-02-17	D10		Karpas-299			N	102350	19.1	95.1	1.58	1.4	13	84	15588	2.59	0	0.058	97.4
2021-02-17	E02	MAG-IC3	Karpas-299	10	N	Y	188863	43.3	93.6	0.11	15	24.7	60.2	46014	25.7	0.07	2.36	71.9
2021-02-17	E03	MAG-IC3	Karpas-299	1	N	Y	88369	21.2	91.3	0.2	12.7	16.4	70.7	12085	27.7	0.12	1.75	70.6
2021-02-17	E04	MAG-IC3	Karpas-299	0.1	N	Y	98347	16.3	93.5	0.17	15.1	20.1	64.6	9672	30.6	0.093	2.09	67.3
2021-02-17	E05	MAG-IC3	Karpas-299	0	N	Y	93529	12.7	94.6	0.18	12.5	21.6	65.7	7394	31.1	0.14	2.1	66.7
2021-02-17	E06	MAG-IC3	MDA-MB-436	10	Y	Y	116765	6.88	95	1.3	7.59	46.8	44.3	3379	45.5	3.26	20.2	31.5
2021-02-17	E07	MAG-IC3	MDA-MB-436	1	Y	Y	92381	10.1	94.5	1.5	5.19	34.5	58.8	5201	42.6	3.11	14.9	39.6
2021-02-17	E08	MAG-IC3	MDA-MB-436	0.1	Y	Y	70404	11.7	94.3	1.31	2.95	21.7	74	5764	53.2	3.7	11	32.5
2021-02-17	E09	MAG-IC3	MDA-MB-436	0	Y	Y	51976	25.5	90	0.57	1.74	9.11	88.6	10566	47.1	0.89	2.76	49.3
2021-02-17	E10		MDA-MB-436			N	42164	4.84	93.4	3.09	5.51	18	73.4	1399	9.44	0.14	0.86	89.6
2021-02-17	F02		MDA-MB-436	10	Y	Y	68693	1.59	96.4	0	61.7	26.7	11.6	122	45.1	1.64	3.28	50
2021-02-17	F03		MDA-MB-436	1	Y	Y	44692	1.21	96.1	0.19	60.7	28.3	10.8	56	42.9	1.79	5.36	50
2021-02-17	F04		MDA-MB-436	0.1	Y	Y	37195	1.4	96.2	0.2	59.2	25.8	14.8	74	48.6	1.35	5.41	44.6
2021-02-17	F05		MDA-MB-436	0	Y	Y	45752	1.5	95.2	0.15	55.6	25.2	19	124	50	0	4.84	45.2
2021-02-17	F06		Karpas-299	10	N	Y	96843	15.1	91.8	7.44E-03	60.8	38.7	0.56	75	58.7	1.33	4	36
2021-02-17	F07		Karpas-299	1	N	Y	71962	6.12	91.4	0	60.1	38.9	1.02	41	46.3	7.32	4.88	41.5
2021-02-17	F08		Karpas-299	0.1	N	Y	90577	5.19	89.9	0	66.4	32.8	0.85	36	52.8	2.78	2.78	41.7
2021-02-17	F09		Karpas-299	0	N	Y	122488	21	90.8	0.026	50.8	30.7	18.5	4317	61.5	1.18	3.59	33.9
2021-02-17	F10		MDA-MB-436			N	29016	3.79	96.3	2.46	14.1	21.8	61.7	653	14.4	0.31	1.84	83.5
2021-02-17	G02	MAG-IC3	MDA-MB-436	10	Y	Y	178724	22.3	91.7	0.61	5.56	43.2	50.6	18537	42	2.07	18.1	38
2021-02-17	G03	MAG-IC3	MDA-MB-436	1	Y	Y	183283	30.8	93.9	0.58	3.43	35.2	60.8	32241	44.9	2.95	16.4	35.9
2021-02-17	G04	MAG-IC3	MDA-MB-436	0.1	Y	Y	77535	7.56	92.5	1.38	4.87	25.1	68.6	3721	45.8	3.68	13.5	37.1
2021-02-17	G05	MAG-IC3	MDA-MB-436	0	Y	Y	61769	9.56	92.8	0.46	3.89	12.9	82.8	4533	51.4	1.63	4.72	42.6
2021-02-17	G06	MAG-IC3	Karpas-299	10	N	Y	87002	15.4	91.8	0.19	13.1	20.3	66.4	8172	34.5	0.12	1.84	63.6
2021-02-17	G07	MAG-IC3	Karpas-299	1	N	Y	89294	15.9	93.1	0.2	13.1	23.6	63	8343	35.4	0.12	2.22	62.3
2021-02-17	G08	MAG-IC3	Karpas-299	0.1	N	Y	55395	10.1	91.1	0.2	22.5	22.1	55.1	2822	46.5	0.14	1.84	51.6
2021-02-17	G09	MAG-IC3	Karpas-299	0	N	Y	83514	16.8	92.6	0.038	35.8	29.1	35	4549	50.1	0.31	1.91	47.7
2021-02-17	G10		MDA-MB-436			N	149879	1.47	98.1	4.76	7.16	21.1	67	1450	7.86	0.28	1.38	90.5
2021-02-19	B02		SK-N-SH	10	N	Y	38398	56.2	89.1	0.88	5.89	41.8	51.8	9977	63.9	5.03	6.71	24.4
2021-02-19	B03		SK-N-SH	1	N	Y	52134	51.3	92.2	0.55	6.66	51.5	41.3	10188	64.9	4.97	7.25	23.1
2021-02-19	B04		SK-N-SH	0.1	N	Y	74706	39	88.6	0.019	9.4	90.1	0.46	118	47.5	5.93	1.69	44.9
2021-02-19	B05		SK-N-SH	0	N	Y	32687	33.2	88.2	0.1	7.48	91.5	0.94	90	40	1.11	5.56	53.3
2021-02-19	B06		Karpas-299	10	Y	Y	93970	67.4	89	0.074	12.1	86.6	1.28	721	5.13	0.28	0.42	94.2
2021-02-19	B07		Karpas-299	1	Y	Y	55508	60	86.1	0.07	9.96	88.6	1.37	394	6.6	0	0.51	92.9
2021-02-19	B08		Karpas-299	0.1	Y	Y	71761	45.1	87.2	0.092	14.3	84.3	1.28	361	7.48	0.28	0.83	91.4
2021-02-19	B09		Karpas-299	0	Y	Y	35974	49.8	92.5	0.19	7.09	77	15.7	2598	55.4	2.39	0.96	41.3
2021-02-19	B10		SK-N-SH		N	N	57283	29.2	50.4	7.49	1.33	2.7	88.5	7462	4.95	0.24	0.46	94.4
2021-02-19	C02	D2H	Karpas-299	10	Y	Y	50562	45.7	80.9	1.8	7.48	39.3	51.4	9598	20.4	7.25	31	41.5
2021-02-19	C03	D2H	Karpas-299	1	Y	Y	52848	42.6	83.6	2.07	7.11	38.6	52.2	9809	22.5	9.96	32.1	35.9
2021-02-19	C04	D2H	Karpas-299	0.1	Y	Y	61814	35.1	82.8	2.6	5.02	39.3	53.1	9527	21.7	7.32	25.4	45.9
2021-02-19	C05	D2H	Karpas-299	0	Y	Y	22818	59.6	73.5	1.11	2.14	15.1	81.7	8169	32.6	0.82	1.52	65.1
2021-02-19	C06	D2H	SK-N-SH	10	N	Y	75823	60.3	93.2	0.75	0.68	2.33	96.2	40999	50.4	2.12	1.57	45.9
2021-02-19	C07	D2H	SK-N-SH	1	N	Y	41330	69.7	86.6	0.64	0.56	1.77	97	24218	57.5	1.92	1.09	39.6
2021-02-19	C08	D2H	SK-N-SH	0.1	N	Y	24764	47.4	88.7	0.74	0.82	9.68	88.8	9239	57.3	1.73	1.1	39.9
2021-02-19	C09	D2H	SK-N-SH	0	N	Y	16594	72	74.4	0.81	0.65	4.06	94.5	8395	43.2	1.54	1.49	53.9
2021-02-19	C10		SK-N-SH		N	N	57370	25.7	66.1	6.55	2.24	4.69	86.5	8436	4.91	0.46	0.38	94.3
2021-02-19	D02	D2H		Negative			15545	73.3	62.5	1.66	0.52	0.22	97.6	6948	23.8	0.76	2.06	73.4
2021-02-19	D03	D2H		Negative			17425	69.5	55.8	1.51	0.53	0.18	97.8	6607	25.5	0.97	1.23	72.3
2021-02-19	D04	D2H		Negative			19936	59.1	62	1.89	0.64	0.19	97.3	7107	23.8	0.58	0.93	74.7
2021-02-19	D05	D2H		Negative			20236	55	62.2	1.91	0.98	0.14	97	6711	20.9	0.39	0.95	77.8
2021-02-19	D06	D2H		aCD3			30885	37.8	84	2.84	0.36	0.63	96.2	9424	28.8	4.94	9.36	57.2
2021-02-19	D07	D2H		aCD3			27561	42.9	76.6	3.04	0.21	0.45	96.3	8717	23.6	3.5	8.13	64.9
2021-02-19	D08	D2H		aCD3			37411	30.7	91	2.46	0.35	1.21	96	10021	26.6	4.51	9.77	59.3
